"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1823372161505210553","Fri Aug 16 18:16:25 +0000 2024","0","@kiaya_blubuk awal² tuh garn1er tpi krna muka gue panas pas makee gue ga pake lgi sampe gue make facetology. cocok di gue facetology nahan minyak diaa.. truss skrg pake azarine.. tpi kyknya kurang cocok gue pake azarine","1824510543220314205","","kiaya_blubuk","in","Vancouver","0","1","0","https://x.com/reveryabby/status/1824510543220314205","1726480671571595264","reveryabby"
"1821130349604434060","Fri Aug 16 17:59:29 +0000 2024","0","@h0neymilktea_ azarine emg sebagus ituu ","1824506278166794672","","h0neymilktea_","in","","0","0","0","https://x.com/ienyourdreams/status/1824506278166794672","1556901743694606337","ienyourdreams"
"1818828205090078837","Fri Aug 16 17:40:37 +0000 2024","0","Sunscreen lokal yang satu ini juga bisa jadi pilihan karena udah banyak banget yang cocok gaess Lagi diskon di bawah 102k untuk bundling Twin Pack -Azarine- Hydrasoothe https://t.co/tn9Ymt7wV5 https://t.co/I9hvjpG5qW","1824501531338838382","https://pbs.twimg.com/media/GVHueTraEAAbhqc.jpg","diatasbintang4","in","","0","1","0","https://x.com/diatasbintang4/status/1824501531338838382","1433651030542061568","diatasbintang4"
"1824482529774063930","Fri Aug 16 17:19:46 +0000 2024","0","@sbyfess Azarine ringan sih pemakaian","1824496283845005660","","sbyfess","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/ChatrinBublegum/status/1824496283845005660","300944403","ChatrinBublegum"
"1824494621537517786","Fri Aug 16 17:13:09 +0000 2024","1","FS The Originote &amp; Azarine masih ada https://t.co/izMOTVRzCt https://t.co/coJeWuuKTP","1824494621537517786","https://pbs.twimg.com/media/GVHoL1JaEAE0hjA.jpg","","in","Indonesia","0","0","0","https://x.com/AkulahPara/status/1824494621537517786","1640451055111778310","AkulahPara"
"1824491651928342956","Fri Aug 16 17:01:21 +0000 2024","0","AZARINE GRATISS ADA BNYKKKK https://t.co/17pDHUGlt7 https://t.co/8XElpeLDkD","1824491651928342956","https://pbs.twimg.com/media/GVHle5Va4AAz9MJ.jpg","","in","business? dm.","0","0","1","https://x.com/DISKON_FESS/status/1824491651928342956","1322186870260822017","DISKON_FESS"
"1824488573875392724","Fri Aug 16 16:49:08 +0000 2024","0","banyakan penugasan gizi","1824488573875392724","","","in","","0","1","0","https://x.com/ssailerrmun/status/1824488573875392724","1273237135814848512","ssailerrmun"
"1824487973565632817","Fri Aug 16 16:46:44 +0000 2024","4","Rp 17 | ⏰ 00.00 wib Aerostreet https://t.co/DChY4YFhnz Azarine https://t.co/VwSQTJveFg NPURE https://t.co/aJtx0piQe7 https://t.co/YrXwvVbChy","1824487973565632817","https://pbs.twimg.com/media/GVHiIwXaEAUhJUN.jpg","","in","","0","0","2","https://x.com/pemburupromo28/status/1824487973565632817","2384473045","pemburupromo28"
"1824487918544794100","Fri Aug 16 16:46:31 +0000 2024","0","yaelah lawan dulu osjur gizi️️️","1824487918544794100","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824487918544794100","1273237135814848512","ssailerrmun"
"1824482480151466339","Fri Aug 16 16:38:42 +0000 2024","0","Rekomendasi Info Kode Voucher Diskon Promo Flash Sale Racun belanja beli checkout di Shopee 17.8 17 Agustus HUT Kemerdekaan RI 79 Flashsale Rp 17 pkl 00.00 https://t.co/AnAHqU0tj0 Sunscreen ss gel Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml kulit berminyak berjerawat","1824485950078193703","","FitriaNafisa","in","Central Java, Indonesia","0","1","0","https://x.com/FitriaNafisa/status/1824485950078193703","1178539494","FitriaNafisa"
"1824485588717932740","Fri Aug 16 16:37:16 +0000 2024","0","dracin apaya yg seru","1824485588717932740","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824485588717932740","1273237135814848512","ssailerrmun"
"1824481521773973785","Fri Aug 16 16:21:06 +0000 2024","0","PPDS Dokter PRATITHA AMANDA ARYANI Guyyyysss buruaaann ini cuma 17 rupiah aja aerostreet azarine sama npure!! Disini yaa Aero https://t.co/xi5kFFqdZZ Azarine https://t.co/2NpAgZgXJM Npure https://t.co/bJW8wyoX6k https://t.co/PIOUzfaKZO","1824481521773973785","https://pbs.twimg.com/media/GVHcRagb0AAcYga.jpg","","in","Constellation","0","0","0","https://x.com/lalapawestri/status/1824481521773973785","334739806","lalapawestri"
"1824299021118345277","Fri Aug 16 16:19:08 +0000 2024","0","@womanfeeds_id Buat kulit normal to dry cocok kan ya? Ntar deh nambah product azarine ini selain sunscreen yg sering aku pakai","1824481026791592091","","womanfeeds_id","in","","0","0","0","https://x.com/_tantia_/status/1824481026791592091","1288901434386178049","_tantia_"
"1824479260989591988","Fri Aug 16 16:12:07 +0000 2024","0","mending nyoba raecca apa balik ke azarine","1824479260989591988","","","in","she/her","0","1","0","https://x.com/imyour_hun/status/1824479260989591988","1131202615109226501","imyour_hun"
"1824476716280189149","Fri Aug 16 16:02:00 +0000 2024","1","Flash Sale Serba Rp17 Pilih Lokal Shopee 17 Agu ⏰ 00:00 Bisa pake cara geser koin Stock 13 Aerostreet 37-44 Massive Low Hitam Natural https://t.co/MNdY3qRJNq Var: 37 Stock 20 NPURE Sunscreen Cica Beat The Sun https://t.co/vUMW5917E4 Stock 23 [GEL] Azarine Hydrasoothe https://t.co/I4nbdg5NRK","1824476716280189149","https://pbs.twimg.com/media/GVHX517a0AAJ-9K.jpg","","in","Indonesia","0","0","0","https://x.com/AkulahPara/status/1824476716280189149","1640451055111778310","AkulahPara"
"1824473469138133162","Fri Aug 16 15:49:06 +0000 2024","0","Cek [GEL] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml [LOLOS UJI INVIVO INVITRO] BEST SELLER sunscreen kulit berminyak berjerawat dengan harga Rp64.400. Dapatkan di Shopee sekarang! https://t.co/MF6O7cTjOc https://t.co/CNkBo8vH0G","1824473469138133162","https://pbs.twimg.com/media/GVHU8mybgAAs_Zy.jpg","","in","indonesia","0","0","0","https://x.com/djono50080213/status/1824473469138133162","1036422983194013696","djono50080213"
"1824472879720960119","Fri Aug 16 15:46:46 +0000 2024","0","Cek AZARINE CICAMIDE BARRIER - AZARINE CALM MY ACNE SUNSCREEN MOISTURISER dengan harga Rp30.188. Dapatkan di Shopee sekarang! https://t.co/h93TXbrRTT https://t.co/h328aQhOYd","1824472879720960119","https://pbs.twimg.com/media/GVHUZ3YaEAU57pQ.jpg","","in","indonesia","0","0","0","https://x.com/djono50080213/status/1824472879720960119","1036422983194013696","djono50080213"
"1824472591178011012","Fri Aug 16 15:45:37 +0000 2024","0","Cek Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40gr / Sunscreen Gel Untuk Kulit Berminyak Berjerawat Sensitif 40ml dengan harga Rp35.000. Dapatkan di Shopee sekarang! https://t.co/drQ51SPZ1b https://t.co/dKM3ClyBY9","1824472591178011012","https://pbs.twimg.com/media/GVHUJvzaEAE_hTh.jpg","","in","indonesia","0","0","0","https://x.com/djono50080213/status/1824472591178011012","1036422983194013696","djono50080213"
"1824472076746706961","Fri Aug 16 15:43:34 +0000 2024","0","Cek ️ Pamelo ️ Azarine Hydrasoothe Sunscreen Gel SPF | Sunscreen Gel SPF45 PA++++ | SPF50 PA++++ dengan harga Rp50.340. Dapatkan di Shopee sekarang! https://t.co/5dxFmZNl2s https://t.co/evUUxlDsFW","1824472076746706961","https://pbs.twimg.com/media/GVHTroPbUAARCBj.jpg","","in","indonesia","0","0","0","https://x.com/djono50080213/status/1824472076746706961","1036422983194013696","djono50080213"
"1824299021118345277","Fri Aug 16 15:40:00 +0000 2024","0","@womanfeeds_id Ihh jadi makin semangat buat nabung beli twc nya azarine dri kmren sliweran teruss","1824471178842607639","","womanfeeds_id","in","","0","0","0","https://x.com/ikanyeru/status/1824471178842607639","1796895389683159040","ikanyeru"
"1824299021118345277","Fri Aug 16 15:37:42 +0000 2024","0","@womanfeeds_id Belum punya tapi karena aku cocok sama banyak produk azarine kayaknya nanti mau cobaa","1824470599403704505","","womanfeeds_id","in","hi! i am dee—01, she/her.","0","0","0","https://x.com/zukossi/status/1824470599403704505","1810807470861996035","zukossi"
"1824454892863492262","Fri Aug 16 15:11:14 +0000 2024","0","@wwshiiii masi ada azarine sama facetology kak https://t.co/dyb2nl2qx4","1824463938186330355","","wwshiiii","in","","0","0","0","https://x.com/aestetic_blue/status/1824463938186330355","1742029226491187200","aestetic_blue"
"1824460447850041345","Fri Aug 16 14:57:22 +0000 2024","0","aku cuma punya 2 azarine dan emina soalnya aku kalo belum habis gamau beli dulu walaupun naksir berat karna lippies tu lamaaaa habisnya sayang aja duitnya beli around 70k buat sekali/2 kali swatch just bcs i love the color yang even aku sendiri gatau apakah cocok atau ga dibibir","1824460447850041345","","","in","","0","0","0","https://x.com/bibiwgum/status/1824460447850041345","860116374655352832","bibiwgum"
"1824425194209022256","Fri Aug 16 14:42:53 +0000 2024","0","@sunieesunss aku lagi make implora sih ombre lip crayon ama liptintnya ombre gitu TAPII LAGII BINGUNG mau ganti mending azarine atau emina glossy stain ya??? pleasee buat di rindam ","1824456804786639076","","sunieesunss","in","BKT","0","2","0","https://x.com/PaNJatlah/status/1824456804786639076","1673393097865326593","PaNJatlah"
"1824440157937992042","Fri Aug 16 14:04:16 +0000 2024","0","@djenawrr AAAA MAU DONG SENINNN PLS","1824447084784767313","","djenawrr","in","","0","1","0","https://x.com/ssailerrmun/status/1824447084784767313","1273237135814848512","ssailerrmun"
"1824440157937992042","Fri Aug 16 13:44:26 +0000 2024","0","@djenawrr mau beli donk","1824442094032916938","","djenawrr","in","","0","0","0","https://x.com/ssailerrmun/status/1824442094032916938","1273237135814848512","ssailerrmun"
"1824440157937992042","Fri Aug 16 13:44:22 +0000 2024","0","@djenawrr DEMI APASIK ANJRRR","1824442079206097358","","djenawrr","in","","0","1","0","https://x.com/ssailerrmun/status/1824442079206097358","1273237135814848512","ssailerrmun"
"1824404562259874255","Fri Aug 16 13:37:57 +0000 2024","0","@yowxhi Azarine cath yang orange","1824440464612921398","","yowxhi","in","au👉","0","0","0","https://x.com/hoonieclown/status/1824440464612921398","718816517266100224","hoonieclown"
"1824440157937992042","Fri Aug 16 13:36:44 +0000 2024","1","dimsum mentai stop lewat fyp gue ga lo td pagi gajadi bli takut ga kenyang","1824440157937992042","","","in","","0","2","0","https://x.com/ssailerrmun/status/1824440157937992042","1273237135814848512","ssailerrmun"
"1824439846410031372","Fri Aug 16 13:35:30 +0000 2024","0","untung bukan warga Jakarta","1824439846410031372","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824439846410031372","1273237135814848512","ssailerrmun"
"1824439656215449731","Fri Aug 16 13:34:45 +0000 2024","0","badmood ajah peduli amat gue sm lo","1824439656215449731","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824439656215449731","1273237135814848512","ssailerrmun"
"1824438106717921666","Fri Aug 16 13:34:09 +0000 2024","0","@djenawrr giliran masalah duit cepet ajg","1824439507963560286","","djenawrr","in","","0","0","0","https://x.com/ssailerrmun/status/1824439507963560286","1273237135814848512","ssailerrmun"
"1823939613901381886","Fri Aug 16 13:24:45 +0000 2024","0","update harga Azarine turun harga yak https://t.co/RvJaxLmxVx","1824437140043993339","https://pbs.twimg.com/media/GVGz6EVbQAAj1Ap.jpg","syifaaarw","in","","0","0","0","https://x.com/syifaaarw/status/1824437140043993339","1778197506138238976","syifaaarw"
"1824410827559952496","Fri Aug 16 13:17:53 +0000 2024","0","@unicelounge azarine karna racun aku dan cocok ke dia","1824435413509115966","","unicelounge","in","Lover","0","0","0","https://x.com/Hybubbys/status/1824435413509115966","1144036050118909952","Hybubbys"
"1824433295850913862","Fri Aug 16 13:09:28 +0000 2024","0","yaallah cakepnya","1824433295850913862","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824433295850913862","1273237135814848512","ssailerrmun"
"1824433030146167064","Fri Aug 16 13:08:25 +0000 2024","0","kayak mamah gen","1824433030146167064","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824433030146167064","1273237135814848512","ssailerrmun"
"1824419534616531270","Fri Aug 16 13:05:51 +0000 2024","0","@djenawrr gue ada mutual hima tp udh gue block","1824432385909461114","","djenawrr","in","","0","0","0","https://x.com/ssailerrmun/status/1824432385909461114","1273237135814848512","ssailerrmun"
"1824432229164126286","Fri Aug 16 13:05:14 +0000 2024","0","gatau sebanyak apah apah jaringan hewan","1824432229164126286","","","in","","0","0","0","https://x.com/ssailerrmun/status/1824432229164126286","1273237135814848512","ssailerrmun"
"1824429909512688096","Fri Aug 16 12:56:01 +0000 2024","0","gue masih ga nyangka beli serum azarine ga smpe seribu (awalnya adek gua mau serum ini tp toko offline susah cari terus gua iseng tes di apk ini ternyata ) walaupun bukan brang gua tp gua seneng anjir https://t.co/rEx7w3LZL1","1824429909512688096","https://pbs.twimg.com/media/GVGtVROasAAb5dr.jpg","","in","mpl arena - land of dawn","0","2","0","https://x.com/abysvs/status/1824429909512688096","1767865045739012096","abysvs"
"1824426358715584843","Fri Aug 16 12:41:54 +0000 2024","619","PROMO 17-AN SPESIAL HUT RI KE-79 BUAT WARGA JOGJA 🇮🇩 Skincare makeup lokal diskon murah meriah ️ SERBA 17K ️ SERBA 50K Ada Avoskin Lacoco Looké Rollover Reaction Somethinc Azarine BASE dan masih banyak lagi. https://t.co/XJdMDBTqbS","1824426358715584843","https://pbs.twimg.com/media/GVGpU3yaEAEQWM3.jpg","","in","","13","43","79","https://x.com/msbb_id/status/1824426358715584843","1299973839573508097","msbb_id"
"1824424149558931832","Fri Aug 16 12:33:08 +0000 2024","0","Sunscreen azarine harga merakyat cuma 30ribuan aja. Lihat video mamah cuan! #TikTok https://t.co/f6Pq6kucZ2","1824424149558931832","","","in","","0","0","0","https://x.com/RNS37134973/status/1824424149558931832","1253187376014331906","RNS37134973"
"1824063278479458573","Fri Aug 16 11:12:43 +0000 2024","0","@h0neymilktea_ Done kk viraaa thank u bgt kaa udh adain g.a twc azarine inii!&gt;&lt; smoga kk sehat selalu bahagia selalu rezekinya terus dilancarkan dan selalu dikelilingi org2 baik yg sayang sm kk vira God bless","1824403915091349552","","h0neymilktea_","in","03. she/her","0","0","0","https://x.com/amaryllisxe/status/1824403915091349552","1679699879839551489","amaryllisxe"
"1611971426369830914","Fri Aug 16 11:12:11 +0000 2024","0","Henloo yg diurus fw emina moist ss toner serum azarine awkwkwk stdknya nda dpa kasiang sma dg dlu tu testa https://t.co/BNeLg8ZTH0","1824403780378788337","https://pbs.twimg.com/media/GVGVkYoacAAHr98.jpg","onihimedesu","in","","0","0","0","https://x.com/onihimedesu/status/1824403780378788337","1186195865540554752","onihimedesu"
"1824396125438349677","Fri Aug 16 11:03:02 +0000 2024","0","@tiaraadstya Udah kak Setelah liat review kakak jadi pengen cobain powder foundi nya azarine ini Mudah mudahan bisa beruntung amiin Makasih banyak ya kak semoga sehat selalu rezekinya makin tambah lancar dimudahkan semua urusannya makin sukses dan lancar ngontennya amin ️","1824401476833480867","","tiaraadstya","in","Gojo-shi, Nara","0","0","0","https://x.com/bizurailee/status/1824401476833480867","1268582324993581056","bizurailee"
"1824393792595906638","Fri Aug 16 10:50:08 +0000 2024","1","@oaxmeal azarine ungu st oily","1824398228877611393","","oaxmeal","in","OPEN 8:OO—23:OO","0","0","0","https://x.com/gieowul/status/1824398228877611393","726571906187550721","gieowul"
"1824114155126919555","Fri Aug 16 10:42:53 +0000 2024","1","@magnoliiasm tergantungg kalau buat ombre aku saranin azarine tapi kalau mau yang ringan di bibir &amp; gak bikin kering saran ku focallure aja","1824396405731152265","","magnoliiasm","in","19 🔞 MDNI","0","1","0","https://x.com/hipposylus/status/1824396405731152265","1824128968754331648","hipposylus"
"1824396125438349677","Fri Aug 16 10:41:46 +0000 2024","217","Giveaway Azarine Powder Foundation️ Caranya: Follow aku RT Like tweet ini Butuh review(?) check review aku⬇️ Dah gituh aja wkwkwkwkk #Giveaway","1824396125438349677","","","in","Bogor, Jawa Barat","1","153","208","https://x.com/tiaraadstya/status/1824396125438349677","1159647852143865857","tiaraadstya"
"1824114155126919555","Fri Aug 16 10:37:50 +0000 2024","0","@magnoliiasm aku lagi pake azarine sih so far baguss stainnya lumayann sama focallure juga dia bagus bagus aku sempet pake liptintnya yang blurry stainnya paling mantep abis makan pun gk ilang di aku","1824395137038029275","","magnoliiasm","in","19 🔞 MDNI","0","1","0","https://x.com/hipposylus/status/1824395137038029275","1824128968754331648","hipposylus"
"1824385640831783119","Fri Aug 16 10:17:17 +0000 2024","0","@tiaraadstya AKU ADA DISINI UNTUK MENANTI AZARINE ","1824389965603803299","","tiaraadstya","in","","0","0","0","https://x.com/423jewno/status/1824389965603803299","1445519578579177480","423jewno"
"1824381854646255746","Fri Aug 16 10:15:52 +0000 2024","0","@nonunujeon_ azarine baguus (minus oksidasi agak parah) the aubree juga bagus deh kayanya","1824389605346644129","","nonunujeon_","in","dust enthusiast.","0","1","0","https://x.com/shuarabaya/status/1824389605346644129","1564277490222526465","shuarabaya"
"1824380870976807259","Fri Aug 16 10:15:45 +0000 2024","0","@sbyfess 1. Originote 2. Azarine biru 3. Skingame 4. Cerave (kalo ada duit)","1824389579132055745","","sbyfess","in","","0","0","0","https://x.com/MXLDVG/status/1824389579132055745","1495316392199192580","MXLDVG"
"1824385640831783119","Fri Aug 16 10:00:06 +0000 2024","13","Aku mau GA Azarine tapi kok tl sepi amat yaaaa","1824385640831783119","","","in","Bogor, Jawa Barat","0","21","0","https://x.com/tiaraadstya/status/1824385640831783119","1159647852143865857","tiaraadstya"
"1814868713679827398","Fri Aug 16 09:46:50 +0000 2024","1","WTS Azarine New Sealed ORI Serum Vit C Retinol Niacinamide PHA dll https://t.co/8r4YE4Xsic Barrier Moisturizer https://t.co/cRd5fDV2ly Sunscreen https://t.co/blfbjicBTq *Promo Stok Terbatas* ️ Gratong Sby Jatim Link toko di bio #wts #wtsskincare #wtb https://t.co/tp97RiRyiZ","1824382301117223198","https://pbs.twimg.com/media/GVGB_vraEAMsNsT.jpg","lionsbaee","in","nct in the house","2","1","0","https://x.com/lionsbaee/status/1824382301117223198","1809322891051495424","lionsbaee"
"1824377841120841823","Fri Aug 16 09:29:07 +0000 2024","0","Salfok sungjae bening bgt disini rambutnya jelek ko bisa tetep ganteng wkwk","1824377841120841823","","","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1824377841120841823","1362378952837238785","bigwinyook"
"1823976752877580712","Fri Aug 16 09:23:43 +0000 2024","0","@beautyroom_fess Pake azarine coba nder","1824376483118559367","","beautyroom_fess","in","","0","0","0","https://x.com/brendahadidd/status/1824376483118559367","1787678843224080384","brendahadidd"
"1824373798378016794","Fri Aug 16 09:13:03 +0000 2024","0","Twcnya azarine lucu packagingnya","1824373798378016794","","","in","your no.1 hater","0","0","0","https://x.com/steh5k/status/1824373798378016794","1172708221238145024","steh5k"
"1824361961779499309","Fri Aug 16 08:26:06 +0000 2024","3","Spill tipis ini guys produknya! Spot serum dari azarine. Kali ini repurchase serum ini awet banget sampai 1 tahun. Feels yang aku rasain dia watery jadi cepet menyerap non fragrance lightweight. Memang caranya dipakaikan di spot aja guys https://t.co/4bBARH5HwJ","1824361984428507276","https://pbs.twimg.com/media/GVFvixgaEAMV6dM.jpg","rizkincare","in","","0","1","0","https://x.com/rizkincare/status/1824361984428507276","1102160178726617088","rizkincare"
"1824063278479458573","Fri Aug 16 08:20:38 +0000 2024","0","@h0neymilktea_ mau bangetttt kebetulan aku sangat suka azarineee azarine memang mantep","1824360609359728645","","h0neymilktea_","in","open","0","0","0","https://x.com/binasell/status/1824360609359728645","1463669821111820294","binasell"
"1824360453272899730","Fri Aug 16 08:20:01 +0000 2024","0","AZARINE EMANG JOSS BGETTT aku jg pernah pake rangkaian azarine sekali bagus bgt padahal baru sekaliii tp karena budget ku pelajar.. bulan ke-2 nya beli yang dibawah azarine paketannya","1824360453272899730","","","in","open","0","0","0","https://x.com/binasell/status/1824360453272899730","1463669821111820294","binasell"
"1822927428450197593","Fri Aug 16 08:03:07 +0000 2024","0","@azeclair sho mau twc azarine","1824356200961675312","","azeclair","in","","0","0","0","https://x.com/menyerahgw/status/1824356200961675312","1691070641552920577","menyerahgw"
"1824351636992692392","Fri Aug 16 07:47:33 +0000 2024","0","@womanfeeds_id aku oily acne prone pake azarine ijoo cocok ajaa nder","1824352284022853634","","womanfeeds_id","in","","0","0","0","https://x.com/bbiiypoOkie/status/1824352284022853634","1822919610284523520","bbiiypoOkie"
"1824341052540547238","Fri Aug 16 07:18:14 +0000 2024","0","@melondibelah gah gue udah bete duluan","1824344903897534934","","melondibelah","in","","0","0","0","https://x.com/ssailerrmun/status/1824344903897534934","1273237135814848512","ssailerrmun"
"1824342215331652016","Fri Aug 16 07:07:33 +0000 2024","0","maaf nyaman sm azarine hijau :(","1824342215331652016","","","in","","0","0","0","https://x.com/sloxw/status/1824342215331652016","1700003272445362176","sloxw"
"1824341523024187525","Fri Aug 16 07:04:48 +0000 2024","0","huft waktunya ngerjain tugas bang","1824341523024187525","","","in","","1","0","0","https://x.com/ssailerrmun/status/1824341523024187525","1273237135814848512","ssailerrmun"
"1824341052540547238","Fri Aug 16 07:03:13 +0000 2024","0","cowok gue mati for real untuk apa gue lanjutin","1824341127107055762","","ssailerrmun","in","","0","0","0","https://x.com/ssailerrmun/status/1824341127107055762","1273237135814848512","ssailerrmun"
